uri_equipo,ano_inicio,victorias_total,partidos_jugados,puntos_total,puntos_promedio,valoracion_total,valoracion_promedio,asistencias_total,asistencias_promedio,robos_total,robos_promedio,perdidas_total,perdidas_promedio,tapones_total,tapones_promedio,rebotes_ofensivos_total,rebotes_ofensivos_promedio,rebotes_defensivos_total,rebotes_defensivos_promedio,rebotes_totales_total,rebotes_totales_promedio,faltas_cometidas_total,faltas_cometidas_promedio,faltas_recibidas_total,faltas_recibidas_promedio,mas_menos_total,mas_menos_promedio,t2_metidos_total,t2_metidos_promedio,t2_intentados_total,t2_intentados_promedio,t3_metidos_total,t3_metidos_promedio,t3_intentados_total,t3_intentados_promedio,t1_metidos_total,t1_metidos_promedio,t1_intentados_total,t1_intentados_promedio,tiros_campo_metidos_total,tiros_campo_metidos_promedio,tiros_campo_intentados_total,tiros_campo_intentados_promedio,win_rate,ts_porcentaje,ast_ratio,reb_ratio_ofensivo,posesiones_totales,posesiones_por_partido,ortg_equipo,nombre_equipo
https://www.proballers.com/es/baloncesto/equipo/13201/real-murcia,2020,12,26,1912.0,73.54,1905.0,73.27,301.0,11.58,136.0,5.23,337.0,12.96,37.0,1.42,222.0,8.54,610.0,23.46,832.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,483,18.58,928,35.69,202,7.77,613,23.58,340,13.08,460,17.69,685,26.35,1541,59.27,46.15,54.84,14.47,26.68,1858.4,71.48,102.88,Real Murcia
https://www.proballers.com/es/baloncesto/equipo/13206/real-canoe-n-c,2018,11,34,2321.0,68.26,2225.0,65.44,439.0,12.91,219.0,6.44,455.0,13.38,80.0,2.35,305.0,8.97,770.0,22.65,1075.0,31.62,0.0,0.0,0.0,0.0,0.0,0.0,657,19.32,1410,41.47,214,6.29,734,21.59,365,10.74,546,16.06,871,25.62,2144,63.06,32.35,48.67,15.46,28.37,2534.24,74.54,91.59,Real Canoe
https://www.proballers.com/es/baloncesto/equipo/13206/real-canoe-n-c,2019,5,24,1843.0,76.79,1912.0,79.67,351.0,14.62,169.0,7.04,268.0,11.17,70.0,2.92,236.0,9.83,523.0,21.79,759.0,31.62,0.0,0.0,0.0,0.0,0.0,0.0,455,18.96,923,38.46,204,8.5,626,26.08,321,13.38,443,18.46,659,27.46,1549,64.54,20.83,52.84,17.45,31.09,1775.92,74.0,103.78,Real Canoe
https://www.proballers.com/es/baloncesto/equipo/13206/real-canoe-n-c,2020,5,26,1920.0,73.85,1860.0,71.54,383.0,14.73,176.0,6.77,339.0,13.04,30.0,1.15,230.0,8.85,575.0,22.12,805.0,30.96,0.0,0.0,0.0,0.0,0.0,0.0,523,20.12,1042,40.08,190,7.31,641,24.65,304,11.69,449,17.27,713,27.42,1683,64.73,19.23,51.05,17.26,28.57,1989.56,76.52,96.5,Real Canoe
https://www.proballers.com/es/baloncesto/equipo/13354/almansa-con-afanion,2019,10,24,1838.0,76.58,1886.0,78.58,353.0,14.71,186.0,7.75,287.0,11.96,28.0,1.17,277.0,11.54,552.0,23.0,829.0,34.54,0.0,0.0,0.0,0.0,0.0,0.0,473,19.71,1037,43.21,171,7.12,531,22.12,379,15.79,516,21.5,644,26.83,1568,65.33,41.67,51.2,16.95,33.41,1805.04,75.21,101.83,Almansa Con Afanion
https://www.proballers.com/es/baloncesto/equipo/13354/almansa-con-afanion,2020,12,28,2166.0,77.36,2285.0,81.61,433.0,15.46,181.0,6.46,325.0,11.61,22.0,0.79,215.0,7.68,617.0,22.04,832.0,29.71,0.0,0.0,0.0,0.0,0.0,0.0,561,20.04,1017,36.32,221,7.89,643,22.96,381,13.61,527,18.82,782,27.93,1660,59.29,42.86,57.24,19.53,25.84,2001.88,71.5,108.2,Almansa Con Afanion
https://www.proballers.com/es/baloncesto/equipo/13354/almansa-con-afanion,2021,13,34,2704.0,79.53,2781.0,81.79,466.0,13.71,218.0,6.41,438.0,12.88,40.0,1.18,249.0,7.32,760.0,22.35,1009.0,29.68,0.0,0.0,0.0,0.0,0.0,0.0,689,20.26,1285,37.79,269,7.91,732,21.53,519,15.26,678,19.94,958,28.18,2017,59.32,38.24,58.39,16.93,24.68,2504.32,73.66,107.97,Almansa Con Afanion
https://www.proballers.com/es/baloncesto/equipo/13354/almansa-con-afanion,2022,13,34,2568.0,75.53,2655.0,78.09,516.0,15.18,182.0,5.35,373.0,10.97,51.0,1.5,299.0,8.79,808.0,23.76,1107.0,32.56,0.0,0.0,0.0,0.0,0.0,0.0,603,17.74,1239,36.44,293,8.62,877,25.79,483,14.21,659,19.38,896,26.35,2116,62.24,38.24,53.37,18.57,27.01,2479.96,72.94,103.55,Almansa Con Afanion
https://www.proballers.com/es/baloncesto/equipo/13356/basquet-girona,2020,12,26,2031.0,78.12,2078.0,79.92,371.0,14.27,185.0,7.12,313.0,12.04,32.0,1.23,187.0,7.19,582.0,22.38,769.0,29.58,0.0,0.0,0.0,0.0,0.0,0.0,511,19.65,949,36.5,246,9.46,693,26.65,271,10.42,383,14.73,757,29.12,1642,63.15,46.15,56.09,17.47,24.32,1936.52,74.48,104.88,Basquet Girona
https://www.proballers.com/es/baloncesto/equipo/13356/basquet-girona,2021,21,34,2675.0,78.68,2792.0,82.12,462.0,13.59,218.0,6.41,398.0,11.71,50.0,1.47,278.0,8.18,872.0,25.65,1150.0,33.82,0.0,0.0,0.0,0.0,0.0,0.0,698,20.53,1314,38.65,278,8.18,859,25.26,445,13.09,613,18.03,976,28.71,2173,63.91,61.76,54.75,16.26,24.17,2562.72,75.37,104.38,Basquet Girona
https://www.proballers.com/es/baloncesto/equipo/13446/grupo-alega-cantabria,2022,15,34,2525.0,74.26,2613.0,76.85,477.0,14.03,267.0,7.85,418.0,12.29,66.0,1.94,313.0,9.21,741.0,21.79,1054.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,636,18.71,1254,36.88,274,8.06,850,25.0,431,12.68,595,17.5,910,26.76,2104,61.88,44.12,53.36,17.13,29.7,2470.8,72.67,102.19,Cantabria
https://www.proballers.com/es/baloncesto/equipo/13446/grupo-alega-cantabria,2023,11,34,2644.0,77.76,2661.0,78.26,516.0,15.18,246.0,7.24,414.0,12.18,42.0,1.24,275.0,8.09,708.0,20.82,983.0,28.91,0.0,0.0,0.0,0.0,0.0,0.0,661,19.44,1327,39.03,282,8.29,825,24.26,476,14.0,623,18.32,943,27.74,2152,63.29,32.35,54.49,18.17,27.98,2565.12,75.44,103.08,Cantabria
https://www.proballers.com/es/baloncesto/equipo/13446/grupo-alega-cantabria,2024,14,34,2606.0,76.65,2630.0,77.35,494.0,14.53,191.0,5.62,413.0,12.15,63.0,1.85,292.0,8.59,738.0,21.71,1030.0,30.29,0.0,0.0,0.0,0.0,0.0,0.0,631,18.56,1242,36.53,307,9.03,911,26.79,423,12.44,549,16.15,938,27.59,2153,63.32,41.18,54.41,17.6,28.35,2515.56,73.99,103.6,Cantabria
https://www.proballers.com/es/baloncesto/equipo/13446/grupo-alega-cantabria,2025,3,9,708.0,78.67,674.0,74.89,130.0,14.44,53.0,5.89,137.0,15.22,18.0,2.0,74.0,8.22,191.0,21.22,265.0,29.44,0.0,0.0,0.0,0.0,0.0,0.0,130,14.44,289,32.11,95,10.56,243,27.0,163,18.11,219,24.33,225,25.0,532,59.11,33.33,56.34,16.99,27.92,691.36,76.82,102.41,Cantabria
https://www.proballers.com/es/baloncesto/equipo/13448/ubu-tizona-burgos,2020,9,26,2056.0,79.08,2053.0,78.96,359.0,13.81,194.0,7.46,331.0,12.73,24.0,0.92,207.0,7.96,537.0,20.65,744.0,28.62,0.0,0.0,0.0,0.0,0.0,0.0,491,18.88,912,35.08,239,9.19,695,26.73,357,13.73,473,18.19,730,28.08,1607,61.81,34.62,56.64,16.73,27.82,1939.12,74.58,106.03,UBU Tizona Burgos
https://www.proballers.com/es/baloncesto/equipo/13448/ubu-tizona-burgos,2023,25,34,3047.0,89.62,3289.0,96.74,564.0,16.59,279.0,8.21,418.0,12.29,45.0,1.32,359.0,10.56,759.0,22.32,1118.0,32.88,0.0,0.0,0.0,0.0,0.0,0.0,694,20.41,1321,38.85,348,10.24,919,27.03,615,18.09,763,22.44,1042,30.65,2240,65.88,73.53,59.15,18.84,32.11,2634.72,77.49,115.65,UBU Tizona Burgos
https://www.proballers.com/es/baloncesto/equipo/13448/ubu-tizona-burgos,2024,15,34,2987.0,87.85,3015.0,88.68,559.0,16.44,224.0,6.59,475.0,13.97,38.0,1.12,357.0,10.5,776.0,22.82,1133.0,33.32,0.0,0.0,0.0,0.0,0.0,0.0,698,20.53,1325,38.97,363,10.68,1030,30.29,502,14.76,659,19.38,1061,31.21,2355,69.26,44.12,56.47,17.92,31.51,2762.96,81.26,108.11,UBU Tizona Burgos
https://www.proballers.com/es/baloncesto/equipo/13448/ubu-tizona-burgos,2025,3,10,855.0,85.5,848.0,84.8,140.0,14.0,74.0,7.4,134.0,13.4,12.0,1.2,118.0,11.8,210.0,21.0,328.0,32.8,0.0,0.0,0.0,0.0,0.0,0.0,200,20.0,376,37.6,93,9.3,288,28.8,176,17.6,232,23.2,293,29.3,664,66.4,30.0,55.8,15.55,35.98,782.08,78.21,109.32,UBU Tizona Burgos
https://www.proballers.com/es/baloncesto/equipo/14472/cartagena,2024,16,34,2627.0,77.26,2560.0,75.29,488.0,14.35,271.0,7.97,451.0,13.26,67.0,1.97,334.0,9.82,747.0,21.97,1081.0,31.79,0.0,0.0,0.0,0.0,0.0,0.0,624,18.35,1238,36.41,323,9.5,1016,29.88,410,12.06,626,18.41,947,27.85,2254,66.29,47.06,51.93,16.37,30.9,2646.44,77.84,99.27,Cartagena
https://www.proballers.com/es/baloncesto/equipo/14472/cartagena,2025,2,9,629.0,69.89,572.0,63.56,107.0,11.89,41.0,4.56,153.0,17.0,20.0,2.22,72.0,8.0,213.0,23.67,285.0,31.67,0.0,0.0,0.0,0.0,0.0,0.0,157,17.44,307,34.11,59,6.56,210,23.33,138,15.33,194,21.56,216,24.0,517,57.44,22.22,52.21,14.17,25.26,683.36,75.93,92.05,Cartagena
https://www.proballers.com/es/baloncesto/equipo/146/real-valladolid,2017,15,34,2628.0,77.29,2733.0,80.38,435.0,12.79,215.0,6.32,393.0,11.56,92.0,2.71,306.0,9.0,773.0,22.74,1079.0,31.74,0.0,0.0,0.0,0.0,0.0,0.0,698,20.53,1416,41.65,253,7.44,680,20.0,473,13.91,651,19.15,951,27.97,2096,61.65,44.12,55.15,15.67,28.36,2469.44,72.63,106.42,Clínica Sur-Aspasia RVB
https://www.proballers.com/es/baloncesto/equipo/146/real-valladolid,2018,20,34,2658.0,78.18,2795.0,82.21,452.0,13.29,220.0,6.47,374.0,11.0,61.0,1.79,359.0,10.56,832.0,24.47,1191.0,35.03,0.0,0.0,0.0,0.0,0.0,0.0,726,21.35,1493,43.91,250,7.35,734,21.59,456,13.41,618,18.18,976,28.71,2227,65.5,58.82,53.18,15.73,30.14,2513.92,73.94,105.73,Clínica Sur-Aspasia RVB
https://www.proballers.com/es/baloncesto/equipo/146/real-valladolid,2019,18,24,1917.0,79.88,1997.0,83.21,302.0,12.58,173.0,7.21,227.0,9.46,43.0,1.79,269.0,11.21,577.0,24.04,846.0,35.25,0.0,0.0,0.0,0.0,0.0,0.0,454,18.92,949,39.54,209,8.71,634,26.42,382,15.92,519,21.62,663,27.62,1583,65.96,75.0,52.92,14.82,31.8,1769.36,73.72,108.34,Clínica Sur-Aspasia RVB
https://www.proballers.com/es/baloncesto/equipo/146/real-valladolid,2020,13,26,2152.0,82.77,2171.0,83.5,319.0,12.27,147.0,5.65,290.0,11.15,32.0,1.23,207.0,7.96,590.0,22.69,797.0,30.65,0.0,0.0,0.0,0.0,0.0,0.0,570,21.92,1026,39.46,218,8.38,589,22.65,358,13.77,517,19.88,788,30.31,1615,62.12,50.0,58.4,14.96,25.97,1925.48,74.06,111.76,Clínica Sur-Aspasia RVB
https://www.proballers.com/es/baloncesto/equipo/146/real-valladolid,2021,18,34,2600.0,76.47,2627.0,77.26,398.0,11.71,211.0,6.21,370.0,10.88,28.0,0.82,280.0,8.24,763.0,22.44,1043.0,30.68,0.0,0.0,0.0,0.0,0.0,0.0,763,22.44,1456,42.82,237,6.97,688,20.24,363,10.68,502,14.76,1000,29.41,2144,63.06,52.94,54.97,14.55,26.85,2454.88,72.2,105.91,Clínica Sur-Aspasia RVB
https://www.proballers.com/es/baloncesto/equipo/146/real-valladolid,2022,22,34,2617.0,76.97,2655.0,78.09,406.0,11.94,205.0,6.03,367.0,10.79,62.0,1.82,306.0,9.0,814.0,23.94,1120.0,32.94,0.0,0.0,0.0,0.0,0.0,0.0,622,18.29,1225,36.03,288,8.47,865,25.44,509,14.97,717,21.09,910,26.76,2090,61.47,64.71,54.4,14.64,27.32,2466.48,72.54,106.1,Clínica Sur-Aspasia RVB
https://www.proballers.com/es/baloncesto/equipo/146/real-valladolid,2023,18,34,2636.0,77.53,2619.0,77.03,444.0,13.06,187.0,5.5,445.0,13.09,77.0,2.26,347.0,10.21,750.0,22.06,1097.0,32.26,0.0,0.0,0.0,0.0,0.0,0.0,659,19.38,1266,37.24,263,7.74,785,23.09,529,15.56,777,22.85,922,27.12,2051,60.32,52.94,55.08,15.65,31.63,2490.88,73.26,105.83,Clínica Sur-Aspasia RVB
https://www.proballers.com/es/baloncesto/equipo/146/real-valladolid,2024,11,34,2658.0,78.18,2603.0,76.56,455.0,13.38,232.0,6.82,401.0,11.79,46.0,1.35,290.0,8.53,735.0,21.62,1025.0,30.15,0.0,0.0,0.0,0.0,0.0,0.0,625,18.38,1193,35.09,306,9.0,965,28.38,490,14.41,675,19.85,931,27.38,2158,63.47,32.35,54.13,15.93,28.29,2566.0,75.47,103.59,Clínica Sur-Aspasia RVB
https://www.proballers.com/es/baloncesto/equipo/147/movistar-estudiantes,2021,25,34,2691.0,79.15,3001.0,88.26,569.0,16.74,251.0,7.38,397.0,11.68,50.0,1.47,295.0,8.68,791.0,23.26,1086.0,31.94,0.0,0.0,0.0,0.0,0.0,0.0,756,22.24,1370,40.29,257,7.56,741,21.79,408,12.0,559,16.44,1013,29.79,2111,62.09,73.53,57.09,20.66,27.16,2458.96,72.32,109.44,Movistar Estudiantes
https://www.proballers.com/es/baloncesto/equipo/147/movistar-estudiantes,2022,22,34,2690.0,79.12,2953.0,86.85,521.0,15.32,206.0,6.06,307.0,9.03,88.0,2.59,313.0,9.21,805.0,23.68,1118.0,32.88,0.0,0.0,0.0,0.0,0.0,0.0,638,18.76,1270,37.35,325,9.56,927,27.26,439,12.91,568,16.71,963,28.32,2197,64.62,64.71,54.97,18.92,28.0,2440.92,71.79,110.2,Movistar Estudiantes
https://www.proballers.com/es/baloncesto/equipo/147/movistar-estudiantes,2023,25,34,2856.0,84.0,3098.0,91.12,555.0,16.32,217.0,6.38,365.0,10.74,52.0,1.53,298.0,8.76,769.0,22.62,1067.0,31.38,0.0,0.0,0.0,0.0,0.0,0.0,632,18.59,1215,35.74,327,9.62,846,24.88,611,17.97,793,23.32,959,28.21,2061,60.62,73.53,59.26,20.0,27.93,2476.92,72.85,115.3,Movistar Estudiantes
https://www.proballers.com/es/baloncesto/equipo/147/movistar-estudiantes,2024,26,34,2970.0,87.35,3252.0,95.65,556.0,16.35,248.0,7.29,393.0,11.56,65.0,1.91,297.0,8.74,763.0,22.44,1060.0,31.18,0.0,0.0,0.0,0.0,0.0,0.0,690,20.29,1241,36.5,360,10.59,922,27.12,510,15.0,651,19.15,1050,30.88,2163,63.62,76.47,60.63,19.56,28.02,2545.44,74.87,116.68,Movistar Estudiantes
https://www.proballers.com/es/baloncesto/equipo/147/movistar-estudiantes,2025,7,10,843.0,84.3,880.0,88.0,145.0,14.5,67.0,6.7,120.0,12.0,33.0,3.3,90.0,9.0,237.0,23.7,327.0,32.7,0.0,0.0,0.0,0.0,0.0,0.0,179,17.9,346,34.6,106,10.6,295,29.5,167,16.7,226,22.6,285,28.5,641,64.1,70.0,56.93,16.85,27.52,770.44,77.04,109.42,Movistar Estudiantes
https://www.proballers.com/es/baloncesto/equipo/149/rio-breogan,2015,17,30,2315.0,77.17,2437.0,81.23,414.0,13.8,282.0,9.4,395.0,13.17,76.0,2.53,286.0,9.53,657.0,21.9,943.0,31.43,0.0,0.0,0.0,0.0,0.0,0.0,605,20.17,1186,39.53,243,8.1,704,23.47,376,12.53,532,17.73,848,28.27,1890,63.0,56.67,54.49,16.43,30.33,2233.08,74.44,103.67,Cafés Candelas Breogán
https://www.proballers.com/es/baloncesto/equipo/149/rio-breogan,2016,24,34,3030.0,89.12,3365.0,98.97,527.0,15.5,281.0,8.26,382.0,11.24,62.0,1.82,363.0,10.68,817.0,24.03,1180.0,34.71,0.0,0.0,0.0,0.0,0.0,0.0,823,24.21,1483,43.62,306,9.0,823,24.21,466,13.71,622,18.29,1129,33.21,2306,67.82,70.59,58.73,17.79,30.76,2598.68,76.43,116.6,Cafés Candelas Breogán
https://www.proballers.com/es/baloncesto/equipo/149/rio-breogan,2017,28,34,2958.0,87.0,3415.0,100.44,581.0,17.09,305.0,8.97,392.0,11.53,73.0,2.15,322.0,9.47,832.0,24.47,1154.0,33.94,0.0,0.0,0.0,0.0,0.0,0.0,814,23.94,1498,44.06,280,8.24,733,21.56,490,14.41,617,18.15,1094,32.18,2231,65.62,82.35,59.1,20.07,27.9,2572.48,75.66,114.99,Cafés Candelas Breogán
https://www.proballers.com/es/baloncesto/equipo/149/rio-breogan,2019,15,24,1950.0,81.25,2211.0,92.12,417.0,17.38,192.0,8.0,285.0,11.88,67.0,2.79,239.0,9.96,569.0,23.71,808.0,33.67,0.0,0.0,0.0,0.0,0.0,0.0,466,19.42,899,37.46,255,10.62,657,27.38,253,10.54,356,14.83,721,30.04,1556,64.83,62.5,56.93,20.87,29.58,1758.64,73.28,110.88,Cafés Candelas Breogán
https://www.proballers.com/es/baloncesto/equipo/149/rio-breogan,2020,19,26,2058.0,79.15,2149.0,82.65,304.0,11.69,160.0,6.15,306.0,11.77,13.0,0.5,206.0,7.92,621.0,23.88,827.0,31.81,0.0,0.0,0.0,0.0,0.0,0.0,572,22.0,991,38.12,179,6.88,536,20.62,377,14.5,508,19.54,751,28.88,1527,58.73,73.08,58.78,14.78,24.91,1850.52,71.17,111.21,Cafés Candelas Breogán
https://www.proballers.com/es/baloncesto/equipo/151/hla-alicante,2019,16,24,1931.0,80.46,2146.0,89.42,367.0,15.29,189.0,7.88,317.0,13.21,105.0,4.38,212.0,8.83,584.0,24.33,796.0,33.17,0.0,0.0,0.0,0.0,0.0,0.0,515,21.46,929,38.71,184,7.67,586,24.42,349,14.54,458,19.08,699,29.12,1515,63.12,66.67,56.25,18.05,26.63,1821.52,75.9,106.01,HLA Alicante
https://www.proballers.com/es/baloncesto/equipo/151/hla-alicante,2020,16,28,2220.0,79.29,2336.0,83.43,422.0,15.07,196.0,7.0,320.0,11.43,27.0,0.96,226.0,8.07,625.0,22.32,851.0,30.39,0.0,0.0,0.0,0.0,0.0,0.0,548,19.57,999,35.68,235,8.39,707,25.25,419,14.96,556,19.86,783,27.96,1706,60.93,57.14,56.9,18.59,26.56,2044.64,73.02,108.58,HLA Alicante
https://www.proballers.com/es/baloncesto/equipo/151/hla-alicante,2021,16,34,2672.0,78.59,2873.0,84.5,526.0,15.47,207.0,6.09,434.0,12.76,65.0,1.91,289.0,8.5,873.0,25.68,1162.0,34.18,0.0,0.0,0.0,0.0,0.0,0.0,702,20.65,1352,39.76,267,7.85,792,23.29,467,13.74,617,18.15,969,28.5,2144,63.06,47.06,55.31,18.46,24.87,2560.48,75.31,104.36,HLA Alicante
https://www.proballers.com/es/baloncesto/equipo/151/hla-alicante,2022,18,34,2579.0,75.85,2706.0,79.59,499.0,14.68,246.0,7.24,435.0,12.79,85.0,2.5,359.0,10.56,815.0,23.97,1174.0,34.53,0.0,0.0,0.0,0.0,0.0,0.0,622,18.29,1269,37.32,296,8.71,916,26.94,447,13.15,622,18.29,918,27.0,2185,64.26,52.94,52.45,17.24,30.58,2534.68,74.55,101.75,HLA Alicante
https://www.proballers.com/es/baloncesto/equipo/151/hla-alicante,2023,19,34,2699.0,79.38,2792.0,82.12,502.0,14.76,277.0,8.15,421.0,12.38,63.0,1.85,333.0,9.79,701.0,20.62,1034.0,30.41,0.0,0.0,0.0,0.0,0.0,0.0,607,17.85,1234,36.29,311,9.15,871,25.62,552,16.24,727,21.38,918,27.0,2105,61.91,55.88,55.65,17.64,32.2,2512.88,73.91,107.41,HLA Alicante
https://www.proballers.com/es/baloncesto/equipo/151/hla-alicante,2024,13,34,2685.0,78.97,2793.0,82.15,518.0,15.24,217.0,6.38,351.0,10.32,48.0,1.41,302.0,8.88,786.0,23.12,1088.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,610,17.94,1210,35.59,308,9.06,933,27.44,541,15.91,728,21.41,918,27.0,2143,63.03,38.24,54.5,18.41,27.76,2512.32,73.89,106.87,HLA Alicante
https://www.proballers.com/es/baloncesto/equipo/151/hla-alicante,2025,7,9,793.0,88.11,887.0,98.56,159.0,17.67,62.0,6.89,99.0,11.0,14.0,1.56,83.0,9.22,211.0,23.44,294.0,32.67,0.0,0.0,0.0,0.0,0.0,0.0,179,19.89,345,38.33,86,9.56,216,24.0,177,19.67,217,24.11,265,29.44,561,62.33,77.78,60.4,21.05,28.23,672.48,74.72,117.92,HLA Alicante
https://www.proballers.com/es/baloncesto/equipo/152/caceres,2015,14,30,2164.0,72.13,2259.0,75.3,425.0,14.17,202.0,6.73,413.0,13.77,52.0,1.73,293.0,9.77,707.0,23.57,1000.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,526,17.53,1103,36.77,248,8.27,718,23.93,368,12.27,492,16.4,774,25.8,1821,60.7,46.67,53.1,17.34,29.3,2157.48,71.92,100.3,Caceres
