uri_equipo,ano_inicio,victorias_total,partidos_jugados,puntos_total,puntos_promedio,valoracion_total,valoracion_promedio,asistencias_total,asistencias_promedio,robos_total,robos_promedio,perdidas_total,perdidas_promedio,tapones_total,tapones_promedio,rebotes_ofensivos_total,rebotes_ofensivos_promedio,rebotes_defensivos_total,rebotes_defensivos_promedio,rebotes_totales_total,rebotes_totales_promedio,faltas_cometidas_total,faltas_cometidas_promedio,faltas_recibidas_total,faltas_recibidas_promedio,mas_menos_total,mas_menos_promedio,t2_metidos_total,t2_metidos_promedio,t2_intentados_total,t2_intentados_promedio,t3_metidos_total,t3_metidos_promedio,t3_intentados_total,t3_intentados_promedio,t1_metidos_total,t1_metidos_promedio,t1_intentados_total,t1_intentados_promedio,tiros_campo_metidos_total,tiros_campo_metidos_promedio,tiros_campo_intentados_total,tiros_campo_intentados_promedio,win_rate,ts_porcentaje,ast_ratio,reb_ratio_ofensivo,posesiones_totales,posesiones_por_partido,ortg_equipo,nombre_equipo
https://www.proballers.com/es/baloncesto/equipo/152/caceres,2016,14,34,2568.0,75.53,2546.0,74.88,412.0,12.12,209.0,6.15,447.0,13.15,60.0,1.76,309.0,9.09,717.0,21.09,1026.0,30.18,0.0,0.0,0.0,0.0,0.0,0.0,592,17.41,1212,35.65,311,9.15,820,24.12,451,13.26,604,17.76,903,26.56,2032,59.76,41.18,55.88,15.01,30.12,2435.76,71.64,105.43,Caceres
https://www.proballers.com/es/baloncesto/equipo/152/caceres,2017,15,34,2575.0,75.74,2726.0,80.18,512.0,15.06,262.0,7.71,465.0,13.68,59.0,1.74,268.0,7.88,757.0,22.26,1025.0,30.15,0.0,0.0,0.0,0.0,0.0,0.0,594,17.47,1189,34.97,318,9.35,838,24.65,433,12.74,560,16.47,912,26.82,2027,59.62,44.12,56.63,18.7,26.15,2470.4,72.66,104.23,Caceres
https://www.proballers.com/es/baloncesto/equipo/152/caceres,2018,11,34,2388.0,70.24,2395.0,70.44,419.0,12.32,258.0,7.59,438.0,12.88,52.0,1.53,269.0,7.91,733.0,21.56,1002.0,29.47,0.0,0.0,0.0,0.0,0.0,0.0,592,17.41,1242,36.53,287,8.44,831,24.44,343,10.09,435,12.79,879,25.85,2073,60.97,32.35,52.73,15.5,26.85,2433.4,71.57,98.13,Caceres
https://www.proballers.com/es/baloncesto/equipo/152/caceres,2019,14,24,1837.0,76.54,1833.0,76.38,283.0,11.79,179.0,7.46,288.0,12.0,24.0,1.0,237.0,9.88,560.0,23.33,797.0,33.21,0.0,0.0,0.0,0.0,0.0,0.0,422,17.58,858,35.75,206,8.58,612,25.5,375,15.62,532,22.17,628,26.17,1470,61.25,58.33,53.9,14.21,29.74,1755.08,73.13,104.67,Caceres
https://www.proballers.com/es/baloncesto/equipo/152/caceres,2020,11,26,1909.0,73.42,1865.0,71.73,302.0,11.62,145.0,5.58,321.0,12.35,27.0,1.04,212.0,8.15,596.0,22.92,808.0,31.08,0.0,0.0,0.0,0.0,0.0,0.0,500,19.23,963,37.04,188,7.23,613,23.58,345,13.27,462,17.77,688,26.46,1576,60.62,42.31,53.65,14.38,26.24,1888.28,72.63,101.1,Caceres
https://www.proballers.com/es/baloncesto/equipo/152/caceres,2021,19,34,2607.0,76.68,2541.0,74.74,384.0,11.29,229.0,6.74,421.0,12.38,62.0,1.82,295.0,8.68,783.0,23.03,1078.0,31.71,0.0,0.0,0.0,0.0,0.0,0.0,661,19.44,1352,39.76,259,7.62,758,22.29,508,14.94,716,21.06,920,27.06,2110,62.06,55.88,53.75,13.49,27.37,2551.04,75.03,102.19,Caceres
https://www.proballers.com/es/baloncesto/equipo/152/caceres,2022,10,34,2588.0,76.12,2473.0,72.74,403.0,11.85,208.0,6.12,409.0,12.03,30.0,0.88,315.0,9.26,723.0,21.26,1038.0,30.53,0.0,0.0,0.0,0.0,0.0,0.0,639,18.79,1273,37.44,261,7.68,825,24.26,527,15.5,714,21.0,900,26.47,2098,61.71,29.41,53.64,14.28,30.35,2506.16,73.71,103.27,Caceres
https://www.proballers.com/es/baloncesto/equipo/152/caceres,2023,6,34,2515.0,73.97,2372.0,69.76,427.0,12.56,185.0,5.44,436.0,12.82,34.0,1.0,320.0,9.41,754.0,22.18,1074.0,31.59,0.0,0.0,0.0,0.0,0.0,0.0,677,19.91,1382,40.65,245,7.21,758,22.29,426,12.53,635,18.68,922,27.12,2140,62.94,17.65,51.98,14.95,29.8,2535.4,74.57,99.2,Caceres
https://www.proballers.com/es/baloncesto/equipo/15213/palma-basquet-mallorca,2025,1,9,642.0,71.33,590.0,65.56,115.0,12.78,60.0,6.67,108.0,12.0,28.0,3.11,85.0,9.44,173.0,19.22,258.0,28.67,0.0,0.0,0.0,0.0,0.0,0.0,135,15.0,292,32.44,79,8.78,267,29.67,135,15.0,195,21.67,214,23.78,559,62.11,11.11,49.78,15.28,32.95,667.8,74.2,96.14,Palma Basquet Mallorca
https://www.proballers.com/es/baloncesto/equipo/1562/super-agropal-palencia,2015,23,30,2407.0,80.23,2614.0,87.13,392.0,13.07,257.0,8.57,371.0,12.37,74.0,2.47,300.0,10.0,742.0,24.73,1042.0,34.73,0.0,0.0,0.0,0.0,0.0,0.0,701,23.37,1365,45.5,187,6.23,552,18.4,444,14.8,602,20.07,888,29.6,1917,63.9,76.67,55.16,15.36,28.79,2252.88,75.1,106.84,Palencia
https://www.proballers.com/es/baloncesto/equipo/1562/super-agropal-palencia,2016,22,34,2779.0,81.74,3004.0,88.35,441.0,12.97,241.0,7.09,394.0,11.59,103.0,3.03,316.0,9.29,804.0,23.65,1120.0,32.94,0.0,0.0,0.0,0.0,0.0,0.0,750,22.06,1452,42.71,260,7.65,711,20.91,499,14.68,632,18.59,1010,29.71,2163,63.62,64.71,56.92,15.56,28.21,2519.08,74.09,110.32,Palencia
https://www.proballers.com/es/baloncesto/equipo/1562/super-agropal-palencia,2017,17,34,2547.0,74.91,2711.0,79.74,459.0,13.5,236.0,6.94,327.0,9.62,58.0,1.71,324.0,9.53,775.0,22.79,1099.0,32.32,0.0,0.0,0.0,0.0,0.0,0.0,690,20.29,1437,42.26,248,7.29,713,20.97,423,12.44,572,16.82,938,27.59,2150,63.24,50.0,53.03,16.82,29.48,2404.68,70.73,105.92,Palencia
https://www.proballers.com/es/baloncesto/equipo/1562/super-agropal-palencia,2018,19,34,2683.0,78.91,2915.0,85.74,539.0,15.85,263.0,7.74,435.0,12.79,74.0,2.18,317.0,9.32,835.0,24.56,1152.0,33.88,0.0,0.0,0.0,0.0,0.0,0.0,770,22.65,1519,44.68,231,6.79,667,19.62,450,13.24,626,18.41,1001,29.44,2186,64.29,55.88,54.5,18.61,27.52,2579.44,75.87,104.01,Palencia
https://www.proballers.com/es/baloncesto/equipo/1562/super-agropal-palencia,2019,15,24,1980.0,82.5,2214.0,92.25,397.0,16.54,129.0,5.38,263.0,10.96,48.0,2.0,224.0,9.33,572.0,23.83,796.0,33.17,0.0,0.0,0.0,0.0,0.0,0.0,509,21.21,953,39.71,205,8.54,545,22.71,347,14.46,436,18.17,714,29.75,1498,62.42,62.5,58.59,20.33,28.14,1728.84,72.04,114.53,Palencia
https://www.proballers.com/es/baloncesto/equipo/1562/super-agropal-palencia,2020,10,26,1889.0,72.65,1906.0,73.31,328.0,12.62,137.0,5.27,292.0,11.23,65.0,2.5,158.0,6.08,548.0,21.08,706.0,27.15,0.0,0.0,0.0,0.0,0.0,0.0,477,18.35,918,35.31,210,8.08,592,22.77,305,11.73,409,15.73,687,26.42,1510,58.08,38.46,55.89,16.55,22.38,1823.96,70.15,103.57,Palencia
https://www.proballers.com/es/baloncesto/equipo/1562/super-agropal-palencia,2021,20,34,2642.0,77.71,2675.0,78.68,403.0,11.85,200.0,5.88,427.0,12.56,80.0,2.35,289.0,8.5,787.0,23.15,1076.0,31.65,0.0,0.0,0.0,0.0,0.0,0.0,684,20.12,1295,38.09,270,7.94,785,23.09,464,13.65,637,18.74,954,28.06,2080,61.18,58.82,55.97,14.46,26.86,2498.28,73.48,105.75,Palencia
https://www.proballers.com/es/baloncesto/equipo/1562/super-agropal-palencia,2022,27,34,2817.0,82.85,3057.0,89.91,519.0,15.26,261.0,7.68,370.0,10.88,73.0,2.15,341.0,10.03,768.0,22.59,1109.0,32.62,0.0,0.0,0.0,0.0,0.0,0.0,703,20.68,1328,39.06,308,9.06,871,25.62,487,14.32,651,19.15,1011,29.74,2199,64.68,79.41,56.67,18.18,30.75,2514.44,73.95,112.03,Palencia
https://www.proballers.com/es/baloncesto/equipo/1562/super-agropal-palencia,2024,21,34,2959.0,87.03,3192.0,93.88,558.0,16.41,223.0,6.56,376.0,11.06,55.0,1.62,307.0,9.03,790.0,23.24,1097.0,32.26,0.0,0.0,0.0,0.0,0.0,0.0,811,23.85,1448,42.59,282,8.29,809,23.79,491,14.44,651,19.15,1093,32.15,2257,66.38,61.76,58.17,19.11,27.99,2612.44,76.84,113.27,Palencia
https://www.proballers.com/es/baloncesto/equipo/1562/super-agropal-palencia,2025,7,10,846.0,84.6,904.0,90.4,147.0,14.7,76.0,7.6,80.0,8.0,13.0,1.3,110.0,11.0,236.0,23.6,346.0,34.6,0.0,0.0,0.0,0.0,0.0,0.0,209,20.9,395,39.5,94,9.4,289,28.9,146,14.6,209,20.9,303,30.3,684,68.4,70.0,54.51,17.17,31.79,745.96,74.6,113.41,Palencia
https://www.proballers.com/es/baloncesto/equipo/1564/levitec-huesca,2015,16,30,2252.0,75.07,2381.0,79.37,425.0,14.17,271.0,9.03,464.0,15.47,69.0,2.3,331.0,11.03,665.0,22.17,996.0,33.2,0.0,0.0,0.0,0.0,0.0,0.0,642,21.4,1226,40.87,211,7.03,663,22.1,335,11.17,467,15.57,853,28.43,1889,62.97,53.33,53.76,16.61,33.23,2227.48,74.25,101.1,Huesca
https://www.proballers.com/es/baloncesto/equipo/1564/levitec-huesca,2016,11,34,2453.0,72.15,2471.0,72.68,474.0,13.94,247.0,7.26,472.0,13.88,79.0,2.32,337.0,9.91,708.0,20.82,1045.0,30.74,0.0,0.0,0.0,0.0,0.0,0.0,651,19.15,1323,38.91,256,7.53,789,23.21,383,11.26,533,15.68,907,26.68,2112,62.12,32.35,52.27,16.82,32.25,2481.52,72.99,98.85,Huesca
https://www.proballers.com/es/baloncesto/equipo/1564/levitec-huesca,2017,14,34,2406.0,70.76,2474.0,72.76,422.0,12.41,298.0,8.76,392.0,11.53,90.0,2.65,301.0,8.85,697.0,20.5,998.0,29.35,0.0,0.0,0.0,0.0,0.0,0.0,635,18.68,1323,38.91,249,7.32,754,22.18,389,11.44,544,16.0,884,26.0,2077,61.09,41.18,51.93,15.58,30.16,2407.36,70.8,99.94,Huesca
https://www.proballers.com/es/baloncesto/equipo/1564/levitec-huesca,2018,18,34,2596.0,76.35,2856.0,84.0,552.0,16.24,237.0,6.97,473.0,13.91,116.0,3.41,251.0,7.38,885.0,26.03,1136.0,33.41,0.0,0.0,0.0,0.0,0.0,0.0,682,20.06,1373,40.38,281,8.26,765,22.5,389,11.44,522,15.35,963,28.32,2138,62.88,52.94,54.82,19.43,22.1,2589.68,76.17,100.24,Huesca
https://www.proballers.com/es/baloncesto/equipo/1564/levitec-huesca,2019,9,24,1758.0,73.25,1803.0,75.12,330.0,13.75,157.0,6.54,305.0,12.71,44.0,1.83,200.0,8.33,595.0,24.79,795.0,33.12,0.0,0.0,0.0,0.0,0.0,0.0,452,18.83,966,40.25,186,7.75,541,22.54,296,12.33,403,16.79,638,26.58,1507,62.79,37.5,52.19,16.59,25.16,1789.32,74.55,98.25,Huesca
https://www.proballers.com/es/baloncesto/equipo/1564/levitec-huesca,2020,10,26,1940.0,74.62,1924.0,74.0,343.0,13.19,157.0,6.04,328.0,12.62,19.0,0.73,193.0,7.42,560.0,21.54,753.0,28.96,0.0,0.0,0.0,0.0,0.0,0.0,431,16.58,816,31.38,265,10.19,740,28.46,283,10.88,383,14.73,696,26.77,1556,59.85,38.46,56.25,16.71,25.63,1859.52,71.52,104.33,Huesca
https://www.proballers.com/es/baloncesto/equipo/1564/levitec-huesca,2021,5,34,2382.0,70.06,2291.0,67.38,448.0,13.18,198.0,5.82,469.0,13.79,54.0,1.59,244.0,7.18,768.0,22.59,1012.0,29.76,0.0,0.0,0.0,0.0,0.0,0.0,606,17.82,1211,35.62,250,7.35,800,23.53,420,12.35,599,17.62,856,25.18,2011,59.15,14.71,52.36,16.33,24.11,2499.56,73.52,95.3,Huesca
https://www.proballers.com/es/baloncesto/equipo/158/real-betis,2018,30,34,2795.0,82.21,3170.0,93.24,495.0,14.56,280.0,8.24,398.0,11.71,93.0,2.74,313.0,9.21,819.0,24.09,1132.0,33.29,0.0,0.0,0.0,0.0,0.0,0.0,682,20.06,1276,37.53,334,9.82,847,24.91,429,12.62,549,16.15,1016,29.88,2123,62.44,88.24,59.1,17.92,27.65,2449.56,72.05,114.1,Real Betis
https://www.proballers.com/es/baloncesto/equipo/158/real-betis,2023,17,34,2755.0,81.03,2864.0,84.24,496.0,14.59,245.0,7.21,411.0,12.09,44.0,1.29,274.0,8.06,738.0,21.71,1012.0,29.76,0.0,0.0,0.0,0.0,0.0,0.0,620,18.24,1154,33.94,335,9.85,901,26.5,510,15.0,687,20.21,955,28.09,2055,60.44,50.0,58.44,17.92,27.08,2494.28,73.36,110.45,Real Betis
https://www.proballers.com/es/baloncesto/equipo/158/real-betis,2024,26,34,2838.0,83.47,3159.0,92.91,572.0,16.82,252.0,7.41,404.0,11.88,41.0,1.21,270.0,7.94,856.0,25.18,1126.0,33.12,0.0,0.0,0.0,0.0,0.0,0.0,632,18.59,1178,34.65,341,10.03,864,25.41,551,16.21,748,22.0,973,28.62,2042,60.06,76.47,59.85,20.61,23.98,2505.12,73.68,113.29,Real Betis
https://www.proballers.com/es/baloncesto/equipo/159/fuenlabrada,2023,16,34,2644.0,77.76,2731.0,80.32,508.0,14.94,204.0,6.0,392.0,11.53,50.0,1.47,283.0,8.32,772.0,22.71,1055.0,31.03,0.0,0.0,0.0,0.0,0.0,0.0,593,17.44,1161,34.15,304,8.94,871,25.62,546,16.06,749,22.03,897,26.38,2032,59.76,47.06,55.98,18.45,26.82,2470.56,72.66,107.02,Fuenlabrada
https://www.proballers.com/es/baloncesto/equipo/159/fuenlabrada,2024,27,34,2871.0,84.44,3158.0,92.88,542.0,15.94,243.0,7.15,388.0,11.41,71.0,2.09,327.0,9.62,859.0,25.26,1186.0,34.88,0.0,0.0,0.0,0.0,0.0,0.0,716,21.06,1379,40.56,299,8.79,801,23.56,542,15.94,744,21.88,1015,29.85,2180,64.12,79.41,57.25,18.72,27.57,2568.36,75.54,111.78,Fuenlabrada
https://www.proballers.com/es/baloncesto/equipo/159/fuenlabrada,2025,4,9,725.0,80.56,736.0,81.78,144.0,16.0,69.0,7.67,112.0,12.44,9.0,1.0,52.0,5.78,205.0,22.78,257.0,28.56,0.0,0.0,0.0,0.0,0.0,0.0,165,18.33,313,34.78,85,9.44,227,25.22,140,15.56,206,22.89,250,27.78,540,60.0,44.44,57.48,19.39,20.23,690.64,76.74,104.97,Fuenlabrada
https://www.proballers.com/es/baloncesto/equipo/1986/monbus-obradoiro,2024,23,34,2787.0,81.97,3103.0,91.26,592.0,17.41,226.0,6.65,357.0,10.5,61.0,1.79,279.0,8.21,778.0,22.88,1057.0,31.09,0.0,0.0,0.0,0.0,0.0,0.0,613,18.03,1174,34.53,354,10.41,884,26.0,499,14.68,671,19.74,967,28.44,2058,60.53,67.65,59.22,21.84,26.4,2431.24,71.51,114.63,Obradoiro CAB
https://www.proballers.com/es/baloncesto/equipo/1986/monbus-obradoiro,2025,8,10,875.0,87.5,955.0,95.5,177.0,17.7,95.0,9.5,113.0,11.3,21.0,2.1,90.0,9.0,205.0,20.5,295.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,214,21.4,378,37.8,93,9.3,271,27.1,168,16.8,221,22.1,307,30.7,649,64.9,80.0,58.63,20.6,30.51,769.24,76.92,113.75,Obradoiro CAB
https://www.proballers.com/es/baloncesto/equipo/2110/c-b-prat,2015,10,30,2105.0,70.17,2029.0,67.63,348.0,11.6,260.0,8.67,425.0,14.17,79.0,2.63,281.0,9.37,648.0,21.6,929.0,30.97,0.0,0.0,0.0,0.0,0.0,0.0,553,18.43,1216,40.53,213,7.1,693,23.1,360,12.0,484,16.13,766,25.53,1909,63.63,33.33,49.6,13.66,30.25,2265.96,75.53,92.9,CB Prat
https://www.proballers.com/es/baloncesto/equipo/2110/c-b-prat,2016,13,34,2626.0,77.24,2698.0,79.35,485.0,14.26,282.0,8.29,445.0,13.09,72.0,2.12,283.0,8.32,720.0,21.18,1003.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,648,19.06,1301,38.26,308,9.06,867,25.5,406,11.94,519,15.26,956,28.12,2168,63.76,38.24,54.79,17.07,28.22,2558.36,75.25,102.64,CB Prat
https://www.proballers.com/es/baloncesto/equipo/2110/c-b-prat,2017,25,34,2504.0,73.65,2663.0,78.32,401.0,11.79,239.0,7.03,372.0,10.94,114.0,3.35,360.0,10.59,789.0,23.21,1149.0,33.79,0.0,0.0,0.0,0.0,0.0,0.0,658,19.35,1270,37.35,261,7.68,830,24.41,405,11.91,596,17.53,919,27.03,2100,61.76,73.53,53.0,14.67,31.33,2374.24,69.83,105.47,CB Prat
https://www.proballers.com/es/baloncesto/equipo/2110/c-b-prat,2018,9,34,2420.0,71.18,2357.0,69.32,443.0,13.03,258.0,7.59,448.0,13.18,82.0,2.41,319.0,9.38,680.0,20.0,999.0,29.38,0.0,0.0,0.0,0.0,0.0,0.0,623,18.32,1320,38.82,263,7.74,831,24.44,385,11.32,517,15.21,886,26.06,2151,63.26,26.47,50.87,15.67,31.93,2507.48,73.75,96.51,CB Prat
https://www.proballers.com/es/baloncesto/equipo/2110/c-b-prat,2021,12,34,2615.0,76.91,2587.0,76.09,404.0,11.88,244.0,7.18,360.0,10.59,61.0,1.79,320.0,9.41,675.0,19.85,995.0,29.26,0.0,0.0,0.0,0.0,0.0,0.0,718,21.12,1351,39.74,258,7.59,830,24.41,405,11.91,572,16.82,976,28.71,2181,64.15,35.29,53.75,14.47,32.16,2472.68,72.73,105.76,CB Prat
https://www.proballers.com/es/baloncesto/equipo/2111/morabanc-andorra,2022,30,34,2815.0,82.79,3200.0,94.12,577.0,16.97,212.0,6.24,388.0,11.41,58.0,1.71,328.0,9.65,909.0,26.74,1237.0,36.38,0.0,0.0,0.0,0.0,0.0,0.0,653,19.21,1232,36.24,337,9.91,907,26.68,498,14.65,660,19.41,990,29.12,2139,62.91,88.24,57.94,20.48,26.52,2489.4,73.22,113.08,MoraBanc Andorra
https://www.proballers.com/es/baloncesto/equipo/2113/navarra,2015,10,30,2177.0,72.57,2102.0,70.07,342.0,11.4,175.0,5.83,408.0,13.6,55.0,1.83,245.0,8.17,691.0,23.03,936.0,31.2,0.0,0.0,0.0,0.0,0.0,0.0,535,17.83,1061,35.37,246,8.2,749,24.97,369,12.3,515,17.17,781,26.03,1810,60.33,33.33,53.45,13.99,26.18,2199.6,73.32,98.97,Navarra
https://www.proballers.com/es/baloncesto/equipo/2114/leyma-coruna,2015,17,30,2424.0,80.8,2612.0,87.07,473.0,15.77,185.0,6.17,419.0,13.97,58.0,1.93,266.0,8.87,702.0,23.4,968.0,32.27,0.0,0.0,0.0,0.0,0.0,0.0,642,21.4,1193,39.77,248,8.27,637,21.23,396,13.2,533,17.77,890,29.67,1830,61.0,56.67,58.71,19.05,27.48,2217.52,73.92,109.31,Leyma Coruña
https://www.proballers.com/es/baloncesto/equipo/2114/leyma-coruna,2016,20,34,2748.0,80.82,2965.0,87.21,526.0,15.47,201.0,5.91,437.0,12.85,86.0,2.53,258.0,7.59,841.0,24.74,1099.0,32.32,0.0,0.0,0.0,0.0,0.0,0.0,687,20.21,1307,38.44,330,9.71,836,24.59,384,11.29,516,15.18,1017,29.91,2143,63.03,58.82,57.97,18.74,23.48,2549.04,74.97,107.81,Leyma Coruña
https://www.proballers.com/es/baloncesto/equipo/2114/leyma-coruna,2017,16,34,2591.0,76.21,2761.0,81.21,544.0,16.0,208.0,6.12,374.0,11.0,89.0,2.62,299.0,8.79,743.0,21.85,1042.0,30.65,0.0,0.0,0.0,0.0,0.0,0.0,618,18.18,1283,37.74,311,9.15,859,25.26,422,12.41,548,16.12,929,27.32,2142,63.0,47.06,54.36,19.73,28.69,2458.12,72.3,105.41,Leyma Coruña
https://www.proballers.com/es/baloncesto/equipo/2114/leyma-coruna,2018,14,34,2596.0,76.35,2754.0,81.0,517.0,15.21,239.0,7.03,424.0,12.47,82.0,2.41,335.0,9.85,816.0,24.0,1151.0,33.85,0.0,0.0,0.0,0.0,0.0,0.0,665,19.56,1383,40.68,312,9.18,900,26.47,330,9.71,431,12.68,977,28.74,2283,67.15,41.18,52.49,17.85,29.11,2561.64,75.34,101.34,Leyma Coruña
https://www.proballers.com/es/baloncesto/equipo/2114/leyma-coruna,2019,16,24,1782.0,74.25,1953.0,81.38,375.0,15.62,170.0,7.08,297.0,12.38,78.0,3.25,246.0,10.25,606.0,25.25,852.0,35.5,0.0,0.0,0.0,0.0,0.0,0.0,464,19.33,926,38.58,174,7.25,571,23.79,332,13.83,480,20.0,638,26.58,1497,62.38,66.67,52.16,18.7,28.87,1759.2,73.3,101.3,Leyma Coruña
https://www.proballers.com/es/baloncesto/equipo/2114/leyma-coruna,2020,18,26,1997.0,76.81,2072.0,79.69,368.0,14.15,194.0,7.46,349.0,13.42,52.0,2.0,249.0,9.58,616.0,23.69,865.0,33.27,0.0,0.0,0.0,0.0,0.0,0.0,514,19.77,972,37.38,210,8.08,628,24.15,339,13.04,518,19.92,724,27.85,1600,61.54,69.23,54.62,16.9,28.79,1927.92,74.15,103.58,Leyma Coruña
https://www.proballers.com/es/baloncesto/equipo/2114/leyma-coruna,2021,19,34,2738.0,80.53,2945.0,86.62,513.0,15.09,238.0,7.0,451.0,13.26,86.0,2.53,302.0,8.88,811.0,23.85,1113.0,32.74,0.0,0.0,0.0,0.0,0.0,0.0,685,20.15,1283,37.74,305,8.97,800,23.53,453,13.32,652,19.18,990,29.12,2083,61.26,55.88,57.77,18.19,27.13,2518.88,74.08,108.7,Leyma Coruña
https://www.proballers.com/es/baloncesto/equipo/2114/leyma-coruna,2022,23,34,2870.0,84.41,3153.0,92.74,601.0,17.68,252.0,7.41,492.0,14.47,82.0,2.41,350.0,10.29,831.0,24.44,1181.0,34.74,0.0,0.0,0.0,0.0,0.0,0.0,681,20.03,1267,37.26,311,9.15,864,25.41,575,16.91,777,22.85,992,29.18,2131,62.68,67.65,58.03,20.27,29.64,2614.88,76.91,109.76,Leyma Coruña
https://www.proballers.com/es/baloncesto/equipo/2114/leyma-coruna,2023,27,34,3042.0,89.47,3447.0,101.38,670.0,19.71,182.0,5.35,382.0,11.24,78.0,2.29,336.0,9.88,857.0,25.21,1193.0,35.09,0.0,0.0,0.0,0.0,0.0,0.0,719,21.15,1265,37.21,322,9.47,915,26.91,638,18.76,835,24.56,1041,30.62,2180,64.12,79.41,59.71,22.87,28.16,2593.4,76.28,117.3,Leyma Coruña
